id,brand_intl_name,brand_name,checkin_count,f1,f2,f3,f4,f5,f6,flavour_tags,intl_name,name,pictures,rank,score,similar_brands,year_month
270,Gunma,群馬県,776,0.44319334626197815,0.4221652150154114,0.2357604056596756,0.383799284696579,0.36365073919296265,0.5387294888496399,辛口|梨|安定|旨味|桃|キリリ|清涼|ガス|綺麗|甘味|軽快|キレ|リンゴ|フレッシュ|爽快|スッキリ|バランス|ヨーグルト|フルーティ|ブドウ,Akagisan,赤城山,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1RmuFOsMIOdf2y|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/18W6aDEjvR5TNz|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/vOtIskffa73nv,8,4.008273601531982,大那|真澄|上喜元|阿部勘|蒼天伝,202512
1223,Gunma,群馬県,839,0.5208467841148376,0.6230316758155823,0.18543784320354462,0.3036482036113739,0.21184132993221283,0.411198228597641,メロン|フルーティ|甘味|ジューシー|酸味|フレッシュ|旨味|キレ|スイスイ|洋梨|華やか|リンゴ|ワイン|バナナ|スッキリ|桃|苦味|余韻|さわやか|ライチ,Ryujin,龍神,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/osOts6ktaY5Je|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/TtlcfeQkWD7eu|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2K91WQ0uSNCozs,9,4.0079474449157715,冩楽|黒龍|勝山|ロ万|自然酒,202512
4247,Gunma,群馬県,706,0.5499855875968933,0.39429911971092224,0.14182761311531067,0.21565890312194824,0.2652736306190491,0.6364355087280273,ガス|苦味|フルーティ|酸味|フレッシュ|華やか|甘味|ジューシー|さわやか|ピチピチ|旨味|軽快|ラムネ|メロン|綺麗|キレ|ピリリ|スッキリ|桃|マスカット,Sakuyabi,咲耶美,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2SesdBx9xgQF5c|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/aEaBOjAy9nsJZ|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1Qhu7X4fK6o8lk,10,4.007841110229492,町田酒造|風の森|澤屋まつもと|聖|総乃寒菊,202512
273,Gunma,群馬県,1328,0.39253273606300354,0.4754031002521515,0.24649114906787872,0.3855646252632141,0.4227583110332489,0.4814222455024719,辛口|スッキリ|フルーティ|旨味|甘味|さわやか|苦味|酸味|マスカット|キレ|綺麗|柔らかい|まろやか|フレッシュ|さっぱり|ほのか|メロン|キリリ|清涼|しっかり,Tanigawadake,谷川岳,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/s3fHu8Wvhj0mc|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/13yR32Wi7KiLMa|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/9jeic0JrslaST,11,4.007592678070068,乾坤一|墨廼江|繁桝|北雪|澤乃井,202512
267,Gunma,群馬県,837,0.2462923675775528,0.6437628865242004,0.4584110379219055,0.44535037875175476,0.2020849585533142,0.274942547082901,熱燗|常温|酸味|旨味|メロン|燗酒|梨|しっかり|冷酒|キレ|フレッシュ|濃厚|紹興酒|ヨーグルト|フルーティ|軽快|柔らかい|甘味|コク|どっしり,Gunmaizumi,群馬泉,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/G4I5v4XS5u3TI|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/NLAWeExhHKnCP|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/bT7q5SNZU3erc,12,4.007338047027588,十旭日|大七|日置桜|天狗舞|玉櫻,202512
266,Gunma,群馬県,581,0.4046531915664673,0.39394330978393555,0.24954085052013397,0.30910998582839966,0.4819062650203705,0.5394545793533325,辛口|さわやか|スッキリ|苦味|キレ|酸味|柑橘|フルーティ|軽快|旨味|ハーブ|フレッシュ|甘味|綺麗|ふんわり|リンゴ|プルーン|しっかり|マスカット|爽快,Asamayama,浅間山,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/wvEty658aLYES|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/VyUuww2xgvYIV|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1kOcJ85W59le5i,13,4.00684118270874,墨廼江|刈穂|明鏡止水|谷川岳|繁桝,202512
1419,Gunma,群馬県,312,0.5056701302528381,0.46585389971733093,0.18794149160385132,0.2842898368835449,0.29872745275497437,0.5673596858978271,ガス|苦味|フレッシュ|渋み|フルーティ|酸味|プチプチ|パイナップル|さわやか|旨味|クリーミー|ジューシー|グレープフルーツ|甘味|ピリリ|華やか|レモン|スッキリ|軽快|爽快,Musubito,結人,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/IgX4XHDWzg3rf|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2nPsebq9apNnst|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/M1V8gn4COVmCS,14,4.00670051574707,屋守|望|萩の鶴|五十嵐|多賀治,202512
1893,Gunma,群馬県,114,0.49491193890571594,0.44541773200035095,0.21703392267227173,0.4021386504173279,0.2009694129228592,0.5544883012771606,ガス|華やか|フルーティ|酸味|フレッシュ|旨味|甘味|バナナ|穏やか|鮮烈,,関東の華,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2gxUT3qI8S83LT|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1muPdLoLKe6Jca|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/cMuKU4ENet7BH,15,4.006682872772217,風の森|望|福海|聖|五十嵐,202512
3583,Gunma,群馬県,214,0.3916237950325012,0.4410531520843506,0.22472582757472992,0.5644727349281311,0.3237413167953491,0.4220939576625824,辛口|スッキリ|プラム,Higen,秘幻,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/MA6AvX5v8tYki|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1XKYCkKjKeoqxU|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1qMrcXQhKdMYyp,16,4.006667613983154,緑川|國権|あら玉|喜楽長|龍が沢,202512
265,Gunma,群馬県,108,0.314132958650589,0.5852829217910767,0.2678925395011902,0.49354395270347595,0.2599928379058838,0.4193042516708374,甘味|ふっくら|熱燗|ガス|柑橘|旨味|酸味|余韻|ふくよか,Keisen,桂川,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2M2xYuKRm5YVPD|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/14V2fkJrorn1Kr|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/10Az1sjg1KcsaV,17,4.006665229797363,秀よし|龍勢|多満自慢|真澄|苗加屋,202512
268,Gunma,群馬県,286,0.22721131145954132,0.5470502376556396,0.3830505609512329,0.5626842975616455,0.2779480814933777,0.3294154405593872,ヨーグルト|酸味|常温|辛口|複雑|ジューシー|旨味|ジュース|ワイン|甘味|紹興酒|優しい|さわやか|スッキリ|苦味|冷酒|穏やか|熱燗|ふくよか|あっさり,Homarekokko,誉国光,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/7w7ij6cGbHbsG|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/pgS5SS0AJd1dM|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/gcsyIVdlebZgw,18,4.006662845611572,御前酒|天穏|龍勢|土田|君の井,202512
288,Gunma,群馬県,179,0.39964166283607483,0.5445731282234192,0.4636857509613037,0.36558207869529724,0.25898441672325134,0.3577694892883301,紹興酒|ワイン|チョコレート|旨味|梨|辛口|苦味|フレッシュ|華やか|濃厚|メロン|じっくり,Bunpuku,分福,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/shhY2YyIhBJh4|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/nI10eY4uem7dH|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2ZxKvcldYckSIx,19,4.006629467010498,帝松|華鳩|花垣|満寿泉|千曲錦,202512
275,Gunma,群馬県,115,0.3641888499259949,0.5341582298278809,0.3814034163951874,0.5373720526695251,0.24788020551204681,0.2938700318336487,,Harunasan,榛名山,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/g8jRDgq4ZAVWA|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/NAqBVhPjPlMAP|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/GVe5TUobjkOR7,20,4.006629467010498,出羽ノ雪|梅の宿|御代栄|三笑楽|春霞,202512
1179,Saitama,埼玉県,7764,0.6927893757820129,0.5552707314491272,0.13426902890205383,0.1550716906785965,0.13498134911060333,0.3891296982765198,パイナップル|華やか|苦味|フルーティ|甘味|ジューシー|トロピカル|酸味|ジュース|花|旨味|余韻|フレッシュ|ガス|濃厚|控えめ|バランス|しっかり|綺麗|安定,Hanaabi,花陽浴,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/rvPuRllBUnb2A|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2nikPw9nwE0cWy|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1JM02v8GZCOKwf,1,4.412219047546387,亀泉|金雀|山に雲が|桂月|三芳菊,202512
32118,Saitama,埼玉県,2984,0.5331199765205383,0.5353785157203674,0.21848969161510468,0.30807963013648987,0.19048142433166504,0.5002189874649048,酸味|ガス|マスカット|甘味|ヨーグルト|フルーティ|苦味|桃|上品|さわやか|ジューシー|花|バランス|旨味|いちご|甘酸っぱい|綺麗|フレッシュ|余韻|華やか,Sara,彩來,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/sF7f8jSoXvHwy|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/bEou6ICLaB938|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/137MfMVS1aNnv1,2,4.0139970779418945,仙禽|笑四季|大嶺|あべ|AKABU,202512
290,Saitama,埼玉県,2172,0.16518902778625488,0.6223617792129517,0.5372750759124756,0.4183732867240906,0.2404831051826477,0.25267675518989563,熱燗|旨味|常温|ガス|辛口|燗酒|冷酒|しっかり|濃厚|甘味|酸味|オレンジ|コク|カラメル|まろやか|キレ|どっしり|苦味|香ばしい|フレッシュ,Shinkame,神亀,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2xD9W4bHJi9zwG|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2vNqWDoKTIp5eO|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2yAd61r5js0YLK,3,4.0097150802612305,辨天娘|玉櫻|大七|十旭日|奥播磨,202512
1565,Saitama,埼玉県,1212,0.5244317650794983,0.5231812596321106,0.23481576144695282,0.27452823519706726,0.179689422249794,0.5370848774909973,レモン|酸味|柑橘|さわやか|ガス|甘味|フルーティ|旨味|苦味|バランス|フレッシュ|ヨーグルト|綺麗|しっかり|軽快|ジューシー|余韻|スッキリ|桃|甘酸っぱい,Bunraku,文楽,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2ycIePZQXLxMPN|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/CIdOskzJAXatC|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/WL9gH7uV764jI,4,4.006958484649658,富久長|かぶとむし|海風土|神開|仙禽,202512
2738,Saitama,埼玉県,803,0.3803330957889557,0.5363669991493225,0.3205938935279846,0.3905370235443115,0.3654713034629822,0.4228336811065674,辛口|フルーティ|ワイン|旨味|酸味|ガス|バナナ|フレッシュ|甘味|苦味|余韻|さわやか|しっかり|芳醇|キレ|コク|控えめ|パイナップル|ほのか|スッキリ,帝松,帝松,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1JCkuKLkSvp8Wy|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/upUJwrp8IEZki|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2aKDp22Qy4uw88,5,4.006686210632324,月山|千代むすび|米鶴|雨後の月|天寶一,202512
1367,Saitama,埼玉県,872,0.4553179442882538,0.4578864574432373,0.2556874454021454,0.24522125720977783,0.3339191675186157,0.5882295966148376,ガス|酸味|苦味|フルーティ|フレッシュ|旨味|パイナップル|さわやか|辛口|甘味|ラムネ|爽快|余韻|ヨーグルト|ジューシー|キレ|ピリリ|バランス|スッキリ|ピチピチ,Igarashi,五十嵐,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/23y5VVdhlETxvM|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/GhmQUZ4nYN2UW|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1IqI8njX4ELlHT,6,4.00667667388916,町田酒造|御湖鶴|不動|望|多賀治,202512
1039,Saitama,埼玉県,966,0.4638671875,0.6320187449455261,0.33642563223838806,0.30642956495285034,0.19783510267734528,0.37304094433784485,パイナップル|旨味|フルーティ|フレッシュ|酸味|ワイン|甘味|苦味|華やか|芳醇|濃厚|ジューシー|バランス|さわやか|メロン|ガス|コク|リンゴ|まろやか|軽快,Kagamiyama,鏡山,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2iqPR7iZAZF3kI|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2ecObNNj05U3PD|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/20Gjmyy1CTFM4X,7,4.006671905517578,桂月|小左衛門|金雀|燦然|ほしいずみ,202512
3185,Saitama,埼玉県,422,0.4180698096752167,0.5264456868171692,0.3365476727485657,0.3397506773471832,0.2924328148365021,0.4835915267467499,フレッシュ|ガス|酸味|苦味|辛口|旨味|華やか|フルーティ|スッキリ|軽快|バランス|ピチピチ|甘味|リンゴ|さわやか|常温|濃厚|しっかり|パイナップル|チーズ,天覧山,天覧山,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2hGplDeKATiI92|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/IV3t4gA6Kw2Gz|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1xLiI9NtCVg0KY,8,4.006647109985352,庭のうぐいす|やまとしずく|いづみ橋|出羽鶴|越の誉,202512
1456,Saitama,埼玉県,639,0.3202647864818573,0.5812883973121643,0.32825133204460144,0.44560930132865906,0.3313303589820862,0.3787318468093872,旨味|辛口|甘味|フレッシュ|フルーティ|濃厚|熱燗|常温|酸味|まろやか|さわやか|ツン|苦味|桜|しっかり|余韻|コク|スッキリ|冷酒|芳醇,Chichibunishiki,秩父錦,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/xC6733KVa34IR|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/lC7GMWnHt7QHs|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2mnvR7B2RhQSNG,9,4.006632328033447,澤乃井|亀齢|龍力|鶴齢|あさ開,202512
36653,Saitama,埼玉県,303,0.42905181646347046,0.5444863438606262,0.3139350712299347,0.4314940273761749,0.23312906920909882,0.42468541860580444,酸味|ヨーグルト|フルーティ|ブドウ|ガス|甘味|リンゴ|旨味|フレッシュ|バナナ|苦味|余韻|トロピカル|バランス|華やか|スッキリ|ずっしり|さわやか|軽快|パイナップル,Nagatoro,長瀞,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2AU0gwQSgaqI8h|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/28lrntBhaF4xDE|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1aCgOxjXlva1mR,10,4.00661039352417,笑四季|十六代九郎右衛門|若波|基峰鶴|陸奥八仙,202512
2609,Saitama,埼玉県,240,0.37463369965553284,0.6092726588249207,0.40902069211006165,0.4243300259113312,0.2090146839618683,0.31208232045173645,フルーティ|旨味|華やか|酸味|苦味|甘味|チョコレート|いちご|コク|パイナップル|紹興酒|ジューシー|しっかり|優しい|豊か|さわやか|濃厚|桃|渋み|ふくよか,,亀甲花菱,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/9gunuViJ4uoGi|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1wwo0LL0n2NpBa|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/uYDlPDZeiIjBJ,11,4.0066094398498535,姿|W (ダブリュー)|結ゆい|蓬莱|宮の雪,202512
291,Saitama,埼玉県,274,0.13011468946933746,0.6763424277305603,0.5355749130249023,0.4223703444004059,0.19060176610946655,0.15512841939926147,熱燗|旨味|燗酒|燗冷まし|常温|カラメル|余韻|濃厚|紹興酒|苦味|しっかり|辛口|まろやか|とろみ|冷酒|酸味|シャープ|安定|さらり|じっくり,Hikomago,ひこ孫,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1KJ3FfWFcGwQSQ|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2wdYVAGnFuhwJK|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2LO8uHq9M9wkpR,12,4.006606578826904,日置桜|辨天娘|竹鶴|丹沢山|神亀,202512
299,Saitama,埼玉県,293,0.3468981385231018,0.5531115531921387,0.3460042476654053,0.405007004737854,0.35132938623428345,0.4081021249294281,辛口|桜|どっしり|濃厚|常温|昔ながら|スッキリ|旨味|芳醇|力強い|さわやか|コク|カルピス|フレッシュ|冷酒|グイグイ|フルーティ|熱燗,Bukomasamune,武甲正宗,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1NnUzRXnhUmdSv|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2cBVH0gn7Yw5Jp|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2voz2DotzmSVNp,13,4.006604194641113,賀茂鶴|秩父錦|あさ開|櫻正宗|龍力,202512
3139,Saitama,埼玉県,345,0.4732374846935272,0.4952999949455261,0.2251332700252533,0.3252432644367218,0.4486146867275238,0.415933758020401,パイナップル|花|リンゴ|苦味|辛口|華やか|旨味|酸味|フルーティ|スッキリ|余韻|甘味|フレッシュ|常温|キレ|控えめ|綺麗|穏やか|冷酒|バランス,ainosano,藍の郷,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2TqtAUuOKUVIag|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/16gqIirqxzrMvN|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2oaHlnAiPHg3fK,14,4.006603717803955,天寿|石鎚|桂月|百楽門|美丈夫,202512
301,Saitama,埼玉県,208,0.33293816447257996,0.5908681750297546,0.2776547968387604,0.4802117347717285,0.32778871059417725,0.3533921539783478,余韻|辛口|甘酸っぱい|旨味|甘味|苦味|キレ|常温|酸味|いちご|パイナップル|さらり|ヨーグルト|桃|渋み|バランス|軽快,Ogosebairin,越生梅林,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1guYfaKLOJVMyD|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1F9PcTPa2Plnji|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/lPA6adpUD0UWE,15,4.006603717803955,北光正宗|神雷|田友|亀齢|繁桝,202512
2317,Saitama,埼玉県,59,0.6816869378089905,0.560175895690918,0.4440113604068756,0.11804881691932678,0.020030787214636803,0.10011528432369232,ワイン|酸味,,ARROZ,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/3WB9qahQfKxqg|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2PmcdjX3a8NvGg|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1Lom11trB8vKTf,16,4.0066022872924805,越後鶴亀|Hakutsuru Blanc|WAKAZE|ソガペール エ フィス|福千歳,202512
2656,Saitama,埼玉県,177,0.42605897784233093,0.6367315649986267,0.4064568877220154,0.2947116792201996,0.20580199360847473,0.34442704916000366,酸味|甘味|ジューシー|濃厚|パイナップル|旨味|バナナ|フルーティ|ブドウ|オレンジ|バランス|若い|スパイス|メロン|リンゴ|華やか|苦味|派手|プラム|ジュース,豊明,豊明,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2iz2F6xOASl3RK|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/Cl7Cq1HcH68kL|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2iW8VKa1HdG4vk,17,4.006601810455322,姿|梅乃宿|七水|十六代九郎右衛門|三連星,202512
295,Saitama,埼玉県,142,0.29287829995155334,0.5705934166908264,0.47318825125694275,0.43503373861312866,0.2464372217655182,0.3387517035007477,熱燗|シャンパン|ハチミツ|甘味|旨味|コーヒー,Naozane,直実,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2EVLmQTuyPJlc1|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1U8JfxEnLzYoOT|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1mtT0E1mqOEZQs,18,4.006601333618164,九頭龍|白隠正宗|丹沢山|末廣|辨天娘,202512
294,Saitama,埼玉県,142,0.3811865746974945,0.5364047884941101,0.35814425349235535,0.3783518970012665,0.23267251253128052,0.49133771657943726,ガス|シャンパン|バナナ|トロピカル|チョコレート|ラム,Kikuizumi,菊泉,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2EyvvBkQt3cEkn|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/o4KGb8V1NIBNC|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/lJFUou3uzlVbt,19,4.006600856781006,大典白菊|十六代九郎右衛門|白鴻|出羽鶴|関東の華,202512
300,Saitama,埼玉県,66,,,,,,,,Nihonbashi,日本橋,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1qfXmIwlMIhCPS|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/KbNCaPTODicgc|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1DPK5J2bDZliAb,20,4.006600379943848,寿萬亀|盛升|美少年|銀盤|黒牛,202512
1349,Chiba,千葉県,12167,0.5389581322669983,0.5065829157829285,0.18975412845611572,0.23877792060375214,0.22596441209316254,0.5557125806808472,ガス|ジューシー|苦味|甘味|パイナップル|フルーティ|酸味|フレッシュ|旨味|華やか|さわやか|リンゴ|バランス|ピチピチ|綺麗|控えめ|余韻|しっかり|スッキリ|トロピカル,Fusano Kankiku,総乃寒菊,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/K6wLEXwogn8F5|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/amcfZNRV3kwz6|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/19fzTHhQHoH7kt,1,4.412219047546387,町田酒造|御湖鶴|咲耶美|聖|山三,202512
1136,Chiba,千葉県,5028,0.5247398018836975,0.4377237558364868,0.18071810901165009,0.23391740024089813,0.37886613607406616,0.5496636629104614,ガス|リンゴ|フレッシュ|フルーティ|酸味|甘味|ジューシー|さわやか|華やか|苦味|旨味|しっかり|バランス|辛口|スッキリ|軽快|バナナ|ピチピチ|ピリリ|甘酸っぱい,Kinoenemasamune,甲子,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/218asxON2wqbon|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2Lv3B9JYUm33oQ|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/wUqoIyrhGaSev,2,4.023475646972656,きのえね|寒紅梅|町田酒造|御湖鶴|陸奥八仙,202512
